,query
586,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s <http://dbpedia.org/property/2split> ?fv_11 . ?s <http://dbpedia.org/property/1split> ?fv_13 . ?s ?p_1 ?o_1 . Filter((?fv_11 = ""1""^^<http://www.w3.org/2001/XMLSchema#integer>)) . Filter((?fv_13 = ""1""^^<http://www.w3.org/2001/XMLSchema#integer>)) . Filter((?p_1 = <http://www.w3.org/1999/02/22-rdf-syntax-ns#type>))} Group By ?p_1 & "
587,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s <http://dbpedia.org/property/2split> ?fv_11 . ?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_12 . ?s <http://dbpedia.org/property/1split> ?fv_13 . ?s ?p_1 ?o_1 . Filter((?fv_11 = ""1""^^<http://www.w3.org/2001/XMLSchema#integer>)) . Filter(((?fv_12 = <http://dbpedia.org/ontology/Band>) || (?fv_12 = <http://dbpedia.org/ontology/Agent>))) . Filter((?fv_13 = ""1""^^<http://www.w3.org/2001/XMLSchema#integer>)) . Filter((?p_1 In (<http://www.w3.org/2002/07/owl#sameAs>, <http://dbpedia.org/property/1name>, <http://dbpedia.org/property/2name>, <http://dbpedia.org/property/3name>, <http://dbpedia.org/property/3split>, <http://dbpedia.org/property/4name>, <http://dbpedia.org/property/4split>)))} Group By ?p_1 & "
588,Select Distinct ?fv_14 {?s <http://dbpedia.org/property/1name> ?fv_14}  Limit 10& 
589,Select (Count(Distinct ?fv_14) As ?_c_) {?s <http://dbpedia.org/property/1name> ?fv_14} & 
590,Select Distinct ?fv_15 {?s <http://dbpedia.org/property/2name> ?fv_15}  Limit 10& 
591,Select (Count(Distinct ?fv_15) As ?_c_) {?s <http://dbpedia.org/property/2name> ?fv_15} & 
592,"Select (Count(Distinct ?p_1) As ?_c_) {?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_12 . ?s <http://dbpedia.org/property/1split> ?fv_13 . ?s ?p_1 ?o_1 . Filter(((?fv_12 = <http://dbpedia.org/ontology/Band>) || (?fv_12 = <http://dbpedia.org/ontology/Agent>))) . Filter((?fv_13 = ""1""^^<http://www.w3.org/2001/XMLSchema#integer>))} & "
593,"Select Distinct ?p_1 {?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_12 . ?s <http://dbpedia.org/property/1split> ?fv_13 . ?s ?p_1 ?o_1 . Filter(((?fv_12 = <http://dbpedia.org/ontology/Band>) || (?fv_12 = <http://dbpedia.org/ontology/Agent>))) . Filter((?fv_13 = ""1""^^<http://www.w3.org/2001/XMLSchema#integer>))}  Limit 10& "
594,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s <http://dbpedia.org/property/1split> ?fv_13 . ?s ?p_1 ?o_1 . Filter((?fv_13 = ""1""^^<http://www.w3.org/2001/XMLSchema#integer>)) . Filter((?p_1 = <http://www.w3.org/1999/02/22-rdf-syntax-ns#type>))} Group By ?p_1 & "
595,Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_12 . ?s ?p_1 ?o_1 . Filter(((?fv_12 = <http://dbpedia.org/ontology/Band>) || (?fv_12 = <http://dbpedia.org/ontology/Agent>))) . Filter((?p_1 = <http://dbpedia.org/property/1split>))} Group By ?p_1 & 
596,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_12 . ?s <http://dbpedia.org/property/1split> ?fv_13 . ?s ?p_1 ?o_1 . Filter(((?fv_12 = <http://dbpedia.org/ontology/Band>) || (?fv_12 = <http://dbpedia.org/ontology/Agent>))) . Filter((?fv_13 = ""1""^^<http://www.w3.org/2001/XMLSchema#integer>)) . Filter((?p_1 In (<http://www.w3.org/2002/07/owl#sameAs>, <http://dbpedia.org/property/1name>, <http://dbpedia.org/property/2name>, <http://dbpedia.org/property/2split>, <http://dbpedia.org/property/3name>, <http://dbpedia.org/property/3split>, <http://dbpedia.org/property/4name>, <http://dbpedia.org/property/4split>)))} Group By ?p_1 & "
597,Select Distinct ?p_1 {?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_12 . ?s ?p_1 ?o_1 . Filter(((?fv_12 = <http://dbpedia.org/ontology/Band>) || (?fv_12 = <http://dbpedia.org/ontology/Agent>)))}  Limit 10& 
598,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_12 . ?s ?p_1 ?o_1 . Filter(((?fv_12 = <http://dbpedia.org/ontology/Band>) || (?fv_12 = <http://dbpedia.org/ontology/Agent>))) . Filter((?p_1 In (<http://www.w3.org/2002/07/owl#sameAs>, <http://purl.org/dc/terms/subject>, <http://dbpedia.org/ontology/Person/height>, <http://dbpedia.org/ontology/abstract>, <http://dbpedia.org/ontology/activeYearsEndDate>, <http://dbpedia.org/ontology/activeYearsEndYear>, <http://dbpedia.org/ontology/activeYearsStartDate>, <http://dbpedia.org/ontology/activeYearsStartYear>, <http://dbpedia.org/ontology/alias>)))} Group By ?p_1 & "
599,Select Distinct ?p_1 {?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_12 . ?s ?p_1 ?o_1 . Filter((?fv_12 = <http://dbpedia.org/ontology/Band>))}  Limit 10& 
600,Select (Count(Distinct ?p_1) As ?_c_) {?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_12 . ?s ?p_1 ?o_1 . Filter((?fv_12 = <http://dbpedia.org/ontology/Band>))} & 
601,Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s ?p_1 ?o_1 . Filter((?p_1 = <http://www.w3.org/1999/02/22-rdf-syntax-ns#type>))} Group By ?p_1 & 
602,Select (Count(Distinct ?p_1) As ?_c_) {?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_12 . ?s ?p_1 ?o_1 . Filter(((?fv_12 = <http://dbpedia.org/ontology/Band>) || (?fv_12 = <http://dbpedia.org/ontology/Agent>)))} & 
603,Select Distinct ?p_1 {?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_12 . ?s ?p_1 ?o_1 . Filter((?fv_12 = <http://dbpedia.org/ontology/Band>))}  Limit 10 Offset 10& 
604,Select Distinct ?p_1 {?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_12 . ?s ?p_1 ?o_1 . Filter((?fv_12 = <http://dbpedia.org/ontology/Band>))}  Limit 10 Offset 20& 
605,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_12 . ?s ?p_1 ?o_1 . Filter((?fv_12 = <http://dbpedia.org/ontology/Band>)) . Filter((?p_1 In (<http://xmlns.com/foaf/0.1/name>, <http://dbpedia.org/ontology/genre>, <http://dbpedia.org/ontology/thumbnail>, <http://dbpedia.org/ontology/wikiPageExternalLink>, <http://dbpedia.org/ontology/wikiPageRedirects>, <http://dbpedia.org/property/alias>, <http://dbpedia.org/property/alt>, <http://dbpedia.org/property/artist>, <http://dbpedia.org/property/associatedActs>, <http://dbpedia.org/property/background>)))} Group By ?p_1 & "
606,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_12 . ?s ?p_1 ?o_1 . Filter((?fv_12 = <http://dbpedia.org/ontology/Band>)) . Filter((?p_1 In (<http://www.w3.org/2002/07/owl#sameAs>, <http://purl.org/dc/terms/subject>, <http://dbpedia.org/ontology/abstract>, <http://dbpedia.org/ontology/activeYearsEndYear>, <http://dbpedia.org/ontology/activeYearsStartYear>, <http://dbpedia.org/ontology/alias>, <http://dbpedia.org/ontology/associatedBand>, <http://dbpedia.org/ontology/associatedMusicalArtist>, <http://dbpedia.org/ontology/background>)))} Group By ?p_1 & "
607,Select Distinct ?p_1 {?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_12 . ?fv_16 ?p_1 ?o_1 . ?s <http://www.w3.org/2002/07/owl#sameAs> ?fv_16 . Filter((?fv_12 = <http://dbpedia.org/ontology/Band>))}  Limit 10& 
608,Select (Count(Distinct ?p_1) As ?_c_) {?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_12 . ?fv_16 ?p_1 ?o_1 . ?s <http://www.w3.org/2002/07/owl#sameAs> ?fv_16 . Filter((?fv_12 = <http://dbpedia.org/ontology/Band>))} & 
609,Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_12 . ?fv_16 ?p_1 ?o_1 . ?s <http://www.w3.org/2002/07/owl#sameAs> ?fv_16 . Filter((?fv_12 = <http://dbpedia.org/ontology/Band>)) . Filter((?p_1 In (<http://www.w3.org/2002/07/owl#sameAs>)))} Group By ?p_1 & 
610,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_12 . ?s ?p_1 ?o_1 . Filter((?fv_12 = <http://dbpedia.org/ontology/Band>)) . Filter((?p_1 In (<http://dbpedia.org/ontology/bandMember>, <http://dbpedia.org/ontology/formerBandMember>, <http://dbpedia.org/ontology/hometown>, <http://dbpedia.org/ontology/occupation>, <http://dbpedia.org/ontology/recordLabel>, <http://dbpedia.org/ontology/wikiPageID>, <http://dbpedia.org/ontology/wikiPageRevisionID>, <http://www.w3.org/2000/01/rdf-schema#label>, <http://xmlns.com/foaf/0.1/depiction>, <http://www.w3.org/2000/01/rdf-schema#comment>)))} Group By ?p_1 & "
611,Select Distinct ?p_1 {?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_12 . ?s ?p_1 ?o_1 . Filter((?fv_12 = <http://dbpedia.org/ontology/Band>))}  Limit 10 Offset 40& 
612,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_12 . ?s ?p_1 ?o_1 . Filter((?fv_12 = <http://dbpedia.org/ontology/Band>)) . Filter((?p_1 In (<http://dbpedia.org/property/imageSize>, <http://dbpedia.org/property/label>, <http://dbpedia.org/property/landscape>, <http://dbpedia.org/property/name>, <http://dbpedia.org/property/occupation>, <http://dbpedia.org/property/origin>, <http://dbpedia.org/property/pastMembers>, <http://dbpedia.org/property/pureUrl>, <http://dbpedia.org/property/title>, <http://dbpedia.org/property/website>)))} Group By ?p_1 & "
613,Select Distinct ?p_1 {?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_12 . ?s ?p_1 ?o_1 . Filter((?fv_12 = <http://dbpedia.org/ontology/Band>))}  Limit 10 Offset 1380& 
614,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_12 . ?s ?p_1 ?o_1 . Filter((?fv_12 = <http://dbpedia.org/ontology/Band>)) . Filter((?p_1 In (<http://dbpedia.org/property/nom>, <http://dbpedia.org/property/currentCollaborators>, <http://dbpedia.org/property/pastCollaborators>, <http://dbpedia.org/property/associatedLabels>, <http://dbpedia.org/property/musicOn>, <http://dbpedia.org/property/roughTranslation>, <http://dbpedia.org/property/www>, <http://dbpedia.org/property/captio>, <http://dbpedia.org/property/copyedit>, <http://dbpedia.org/property/winnerTeam>)))} Group By ?p_1 & "
615,Select Distinct ?p_1 {?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_12 . ?s ?p_1 ?o_1 . Filter((?fv_12 = <http://dbpedia.org/ontology/Band>))}  Limit 10 Offset 1350& 
616,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_12 . ?s ?p_1 ?o_1 . Filter((?fv_12 = <http://dbpedia.org/ontology/Band>)) . Filter((?p_1 In (<http://dbpedia.org/property/ort>, <http://dbpedia.org/property/seiten>, <http://dbpedia.org/property/titel>, <http://dbpedia.org/property/verlag>, <http://dbpedia.org/property/guitar>, <http://dbpedia.org/property/cap>, <http://dbpedia.org/property/pix>, <http://dbpedia.org/property/discography>, <http://dbpedia.org/property/regions>, <http://dbpedia.org/property/language(s)_>)))} Group By ?p_1 & "
617,Select Distinct ?p_1 {?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_12 . ?s ?p_1 ?o_1 . Filter((?fv_12 = <http://dbpedia.org/ontology/Band>))}  Limit 10 Offset 1290& 
618,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_12 . ?s ?p_1 ?o_1 . Filter((?fv_12 = <http://dbpedia.org/ontology/Band>)) . Filter((?p_1 In (<http://dbpedia.org/property/pyrotecnics>, <http://dbpedia.org/property/genare>, <http://dbpedia.org/property/pastLabels>, <http://dbpedia.org/property/event>, <http://dbpedia.org/property/established>, <http://dbpedia.org/property/originH>, <http://dbpedia.org/property/otrosMiembros>, <http://dbpedia.org/property/tiempo>, <http://dbpedia.org/property/cleanupRewrite>, <http://dbpedia.org/property/volume>)))} Group By ?p_1 & "
619,Select Distinct ?p_1 {?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_12 . ?s ?p_1 ?o_1 . Filter((?fv_12 = <http://dbpedia.org/ontology/Band>))}  Limit 10 Offset 1190& 
620,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_12 . ?s ?p_1 ?o_1 . Filter((?fv_12 = <http://dbpedia.org/ontology/Band>)) . Filter((?p_1 In (<http://dbpedia.org/property/earsActive>, <http://dbpedia.org/property/peak11b>, <http://dbpedia.org/property/peak15c>, <http://dbpedia.org/property/peak10b>, <http://dbpedia.org/property/previousLabel>, <http://dbpedia.org/property/cinematography>, <http://dbpedia.org/property/editing>, <http://dbpedia.org/property/screenplay>, <http://dbpedia.org/property/associatedArtists>, <http://dbpedia.org/property/formerKnownAs>)))} Group By ?p_1 & "
621,Select Distinct ?p_1 {?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_12 . ?s ?p_1 ?o_1 . Filter((?fv_12 = <http://dbpedia.org/ontology/Band>))}  Limit 10 Offset 1090& 
622,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_12 . ?s ?p_1 ?o_1 . Filter((?fv_12 = <http://dbpedia.org/ontology/Band>)) . Filter((?p_1 In (<http://dbpedia.org/property/bodyalign>, <http://dbpedia.org/property/original>, <http://dbpedia.org/property/titlebackground>, <http://dbpedia.org/property/notableAlumni>, <http://dbpedia.org/property/leadSingers>, <http://dbpedia.org/property/imgCap>, <http://dbpedia.org/property/year(s)Active>, <http://dbpedia.org/property/yearsAvtice>, <http://dbpedia.org/property/currentTouringMembers>, <http://dbpedia.org/property/previousName>)))} Group By ?p_1 & "
623,Select Distinct ?p_1 {?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_12 . ?s ?p_1 ?o_1 . Filter((?fv_12 = <http://dbpedia.org/ontology/Band>))}  Limit 10 Offset 990& 
624,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_12 . ?s ?p_1 ?o_1 . Filter((?fv_12 = <http://dbpedia.org/ontology/Band>)) . Filter((?p_1 In (<http://dbpedia.org/property/ethos>, <http://dbpedia.org/property/lyrics>, <http://dbpedia.org/property/muchmusicn>, <http://dbpedia.org/property/muchmusicw>, <http://dbpedia.org/property/otherMembers>, <http://dbpedia.org/property/subject>, <http://dbpedia.org/property/currentMembers/formerMembers>, <http://dbpedia.org/property/associated>, <http://dbpedia.org/property/currentPresident>, <http://dbpedia.org/property/base>)))} Group By ?p_1 & "
625,Select Distinct ?p_1 {?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_12 . ?s ?p_1 ?o_1 . Filter((?fv_12 = <http://dbpedia.org/ontology/Band>))}  Limit 10 Offset 890& 
626,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_12 . ?s ?p_1 ?o_1 . Filter((?fv_12 = <http://dbpedia.org/ontology/Band>)) . Filter((?p_1 In (<http://dbpedia.org/property/alterEgo>, <http://dbpedia.org/property/cat>, <http://dbpedia.org/property/characterName>, <http://dbpedia.org/property/colorists>, <http://dbpedia.org/property/cvrCaption>, <http://dbpedia.org/property/cvrImage>, <http://dbpedia.org/property/endishmo>, <http://dbpedia.org/property/endishyr>, <http://dbpedia.org/property/homeBase>, <http://dbpedia.org/property/inkers>)))} Group By ?p_1 & "
627,Select Distinct ?p_1 {?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_12 . ?s ?p_1 ?o_1 . Filter((?fv_12 = <http://dbpedia.org/ontology/Band>))}  Limit 10 Offset 900& 
628,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_12 . ?s ?p_1 ?o_1 . Filter((?fv_12 = <http://dbpedia.org/ontology/Band>)) . Filter((?p_1 In (<http://dbpedia.org/property/issues>, <http://dbpedia.org/property/ongoing>, <http://dbpedia.org/property/partners>, <http://dbpedia.org/property/pencillers>, <http://dbpedia.org/property/schedule>, <http://dbpedia.org/property/search>, <http://dbpedia.org/property/sortTitle>, <http://dbpedia.org/property/writers>, <http://dbpedia.org/property/typeOfLabel>, <http://dbpedia.org/property/rev3score>)))} Group By ?p_1 & "
629,Select Distinct ?p_1 {?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_12 . ?s ?p_1 ?o_1 . Filter((?fv_12 = <http://dbpedia.org/ontology/Band>))}  Limit 10 Offset 1000& 
630,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_12 . ?s ?p_1 ?o_1 . Filter((?fv_12 = <http://dbpedia.org/ontology/Band>)) . Filter((?p_1 In (<http://dbpedia.org/property/quartet'sInstruments>, <http://dbpedia.org/property/yearsInactive>, <http://dbpedia.org/property/ex>, <http://dbpedia.org/property/5option>, <http://dbpedia.org/property/5optionColor>, <http://dbpedia.org/property/5optionName>, <http://dbpedia.org/property/recurringMembers>, <http://dbpedia.org/property/norefs>, <http://dbpedia.org/property/leadTooLong>, <http://dbpedia.org/property/currentMembers1a>)))} Group By ?p_1 & "
631,Select Distinct ?fv_17 {?s <http://dbpedia.org/property/lyrics> ?fv_17}  Limit 10& 
632,Select (Count(Distinct ?fv_17) As ?_c_) {?s <http://dbpedia.org/property/lyrics> ?fv_17} & 
633,Select (Count(Distinct ?p_1) As ?_c_) {?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_12 . ?s <http://dbpedia.org/property/lyrics> ?fv_17 . ?s ?p_1 ?o_1 . Filter((?fv_12 = <http://dbpedia.org/ontology/Band>)) . Filter((?fv_17 = <http://dbpedia.org/resource/Albert_Hammond>))} & 
634,Select Distinct ?p_1 {?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_12 . ?s <http://dbpedia.org/property/lyrics> ?fv_17 . ?s ?p_1 ?o_1 . Filter((?fv_12 = <http://dbpedia.org/ontology/Band>)) . Filter((?fv_17 = <http://dbpedia.org/resource/Albert_Hammond>))}  Limit 10 Offset 990& 
635,Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_12 . ?s <http://dbpedia.org/property/lyrics> ?fv_17 . ?s ?p_1 ?o_1 . Filter((?fv_12 = <http://dbpedia.org/ontology/Band>)) . Filter((?fv_17 = <http://dbpedia.org/resource/Albert_Hammond>))} Group By ?p_1 & 
636,Select Distinct ?p_1 {?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_12 . ?s <http://dbpedia.org/property/lyrics> ?fv_17 . ?s ?p_1 ?o_1 . Filter((?fv_12 = <http://dbpedia.org/ontology/Band>)) . Filter((?fv_17 = <http://dbpedia.org/resource/Albert_Hammond>))}  Limit 10& 
637,Select Distinct ?fv_18 {?s <http://dbpedia.org/ontology/background> ?fv_18}  Limit 10& 
638,Select (Count(Distinct ?fv_18) As ?_c_) {?s <http://dbpedia.org/ontology/background> ?fv_18} & 
639,"Select (Count(Distinct ?p_1) As ?_c_) {?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_12 . ?s <http://dbpedia.org/ontology/background> ?fv_18 . ?s ?p_1 ?o_1 . Filter((?fv_12 = <http://dbpedia.org/ontology/Band>)) . Filter((?fv_18 = ""performer""@en))} & "
640,"Select Distinct ?p_1 {?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_12 . ?s <http://dbpedia.org/ontology/background> ?fv_18 . ?s ?p_1 ?o_1 . Filter((?fv_12 = <http://dbpedia.org/ontology/Band>)) . Filter((?fv_18 = ""performer""@en))}  Limit 10& "
641,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_12 . ?s <http://dbpedia.org/ontology/background> ?fv_18 . ?s ?p_1 ?o_1 . Filter((?fv_12 = <http://dbpedia.org/ontology/Band>)) . Filter((?fv_18 = ""performer""@en))} Group By ?p_1 & "
642,Select Distinct ?fv_19 {?s <http://dbpedia.org/ontology/alias> ?fv_19}  Limit 10& 
643,Select (Count(Distinct ?fv_19) As ?_c_) {?s <http://dbpedia.org/ontology/alias> ?fv_19} & 
644,"Select Distinct ?p_1 {?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_12 . ?s <http://dbpedia.org/ontology/alias> ?fv_19 . ?s ?p_1 ?o_1 . Filter((?fv_12 = <http://dbpedia.org/ontology/Band>)) . Filter((?fv_19 = ""America""@en))}  Limit 10& "
645,"Select (Count(Distinct ?p_1) As ?_c_) {?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_12 . ?s <http://dbpedia.org/ontology/alias> ?fv_19 . ?s ?p_1 ?o_1 . Filter((?fv_12 = <http://dbpedia.org/ontology/Band>)) . Filter((?fv_19 = ""America""@en))} & "
646,"Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_12 . ?s <http://dbpedia.org/ontology/alias> ?fv_19 . ?s ?p_1 ?o_1 . Filter((?fv_12 = <http://dbpedia.org/ontology/Band>)) . Filter((?fv_19 = ""America""@en))} Group By ?p_1 & "
647,"	Select ?p_1 (Count(Distinct ?o_1) As ?_c_) {?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_12 . ?s <http://dbpedia.org/ontology/alias> ?fv_19 . ?s ?p_1 ?o_1 . Filter((?fv_12 = <http://dbpedia.org/ontology/Band>)) . Filter((?fv_19 = ""America""@en))} Group By ?p_1 "
648,	Select ?p_1 Distinct ?o_1 {?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_12 . ?s <http://dbpedia.org/ontology/alias> ?fv_19 . ?s ?p_1 ?o_1 . Filter((?fv_12 = <http://dbpedia.org/ontology/Band>)) . }
649,	Select Distinct ?p_1 ?o_1 {?s <http://www.w3.org/1999/02/22-rdf-syntax-ns#type> ?fv_12 . ?s <http://dbpedia.org/ontology/alias> ?fv_19 . ?s ?p_1 ?o_1 . Filter((?fv_12 = <http://dbpedia.org/ontology/Band>)) . }
